log_file,run_id,task_name,run_index,phase,scenario_name,scenario_type,delay_ms,requested_delay_ms,jitter_ms,loss_pct,bandwidth_kbit,main_effect_axis,match_id,side,success,rounds,reviewer_rejections,elapsed_seconds,total_tokens,quality_score,ground_truth_score,ground_truth_passed,retry_count,timeout_count,total_error_count,eval_mode,final_answer_length,n_messages
data_analysis__tier5_mitigation__context_cache__tier5_loss_loss75__run2__f5827bbe.json,f5827bbe,data_analysis,2,tier5_mitigation__context_cache,tier5_loss_loss75,,0,0,0,75,,,,,True,3,0,135.93,611,5,5,True,0,0,0,heuristic,2231,3
data_analysis__tier5_mitigation__context_cache__tier5_loss_loss75__run3__c934f7f7.json,c934f7f7,data_analysis,3,tier5_mitigation__context_cache,tier5_loss_loss75,,0,0,0,75,,,,,True,2,0,671.33,216,5,2,False,1,2,4,heuristic,334,4
data_analysis__tier5_mitigation__context_cache__tier5_loss_loss75__run4__f9dbefa3.json,f9dbefa3,data_analysis,4,tier5_mitigation__context_cache,tier5_loss_loss75,,0,0,0,75,,,,,True,3,0,106.21,616,5,5,True,0,0,0,heuristic,2253,3
data_analysis__tier5_mitigation__context_cache__tier5_loss_loss75__run5__5186f47d.json,5186f47d,data_analysis,5,tier5_mitigation__context_cache,tier5_loss_loss75,,0,0,0,75,,,,,True,3,0,73.65,491,4,5,True,0,0,0,heuristic,1745,3
planning_decision__tier5_mitigation__context_cache__tier5_loss_loss0__run1__3365d28f.json,3365d28f,planning_decision,1,tier5_mitigation__context_cache,tier5_loss_loss0,,0,0,0,0,,,,,True,3,0,83.53,198,5,4,True,0,0,0,heuristic,558,3
planning_decision__tier5_mitigation__context_cache__tier5_loss_loss0__run2__27408307.json,27408307,planning_decision,2,tier5_mitigation__context_cache,tier5_loss_loss0,,0,0,0,0,,,,,True,3,0,62.17,237,5,5,True,0,0,0,heuristic,716,3
planning_decision__tier5_mitigation__context_cache__tier5_loss_loss0__run3__074d48d6.json,074d48d6,planning_decision,3,tier5_mitigation__context_cache,tier5_loss_loss0,,0,0,0,0,,,,,True,3,0,58.73,184,5,4,True,0,0,0,heuristic,493,3
planning_decision__tier5_mitigation__context_cache__tier5_loss_loss0__run4__656a592d.json,656a592d,planning_decision,4,tier5_mitigation__context_cache,tier5_loss_loss0,,0,0,0,0,,,,,True,3,0,94.75,220,5,4,True,0,0,0,heuristic,645,3
planning_decision__tier5_mitigation__context_cache__tier5_loss_loss0__run5__b39ccbac.json,b39ccbac,planning_decision,5,tier5_mitigation__context_cache,tier5_loss_loss0,,0,0,0,0,,,,,True,3,0,56.56,176,5,4,True,0,0,0,heuristic,520,3
planning_decision__tier5_mitigation__context_cache__tier5_loss_loss10__run1__bb4e3230.json,bb4e3230,planning_decision,1,tier5_mitigation__context_cache,tier5_loss_loss10,,0,0,0,10,,,,,True,3,0,63.87,247,5,5,True,0,0,0,heuristic,723,3
planning_decision__tier5_mitigation__context_cache__tier5_loss_loss10__run2__76e51137.json,76e51137,planning_decision,2,tier5_mitigation__context_cache,tier5_loss_loss10,,0,0,0,10,,,,,True,3,0,82.42,219,5,4,True,0,0,0,heuristic,643,3
planning_decision__tier5_mitigation__context_cache__tier5_loss_loss10__run3__954513bc.json,954513bc,planning_decision,3,tier5_mitigation__context_cache,tier5_loss_loss10,,0,0,0,10,,,,,True,3,0,73.23,237,5,5,True,0,0,0,heuristic,715,3
planning_decision__tier5_mitigation__context_cache__tier5_loss_loss10__run4__31cf8f2b.json,31cf8f2b,planning_decision,4,tier5_mitigation__context_cache,tier5_loss_loss10,,0,0,0,10,,,,,True,3,0,82.67,278,5,5,True,0,0,0,heuristic,862,3
planning_decision__tier5_mitigation__context_cache__tier5_loss_loss10__run5__87dcfa7a.json,87dcfa7a,planning_decision,5,tier5_mitigation__context_cache,tier5_loss_loss10,,0,0,0,10,,,,,True,3,0,81.67,317,5,5,True,0,0,0,heuristic,1021,3
planning_decision__tier5_mitigation__context_cache__tier5_loss_loss15__run1__88a5cfde.json,88a5cfde,planning_decision,1,tier5_mitigation__context_cache,tier5_loss_loss15,,0,0,0,15,,,,,True,3,0,85.6,296,5,5,True,0,0,0,heuristic,951,3
planning_decision__tier5_mitigation__context_cache__tier5_loss_loss15__run2__a77ad2af.json,a77ad2af,planning_decision,2,tier5_mitigation__context_cache,tier5_loss_loss15,,0,0,0,15,,,,,True,3,0,65.62,243,5,4,True,0,0,0,heuristic,727,3
planning_decision__tier5_mitigation__context_cache__tier5_loss_loss15__run3__0bc7f6eb.json,0bc7f6eb,planning_decision,3,tier5_mitigation__context_cache,tier5_loss_loss15,,0,0,0,15,,,,,True,3,0,69.11,260,5,5,True,0,0,0,heuristic,795,3
planning_decision__tier5_mitigation__context_cache__tier5_loss_loss15__run4__e0daa8af.json,e0daa8af,planning_decision,4,tier5_mitigation__context_cache,tier5_loss_loss15,,0,0,0,15,,,,,True,3,0,83.93,284,5,5,True,0,0,0,heuristic,896,3
planning_decision__tier5_mitigation__context_cache__tier5_loss_loss15__run5__ce5c1696.json,ce5c1696,planning_decision,5,tier5_mitigation__context_cache,tier5_loss_loss15,,0,0,0,15,,,,,True,3,0,77.26,298,5,5,True,0,0,0,heuristic,888,3
planning_decision__tier5_mitigation__context_cache__tier5_loss_loss1__run1__08973464.json,08973464,planning_decision,1,tier5_mitigation__context_cache,tier5_loss_loss1,,0,0,0,1,,,,,True,3,0,72.51,289,5,5,True,0,0,0,heuristic,863,3
planning_decision__tier5_mitigation__context_cache__tier5_loss_loss1__run2__6e55ed8e.json,6e55ed8e,planning_decision,2,tier5_mitigation__context_cache,tier5_loss_loss1,,0,0,0,1,,,,,True,3,0,69.03,287,5,5,True,0,0,0,heuristic,859,3
planning_decision__tier5_mitigation__context_cache__tier5_loss_loss1__run3__e8d28892.json,e8d28892,planning_decision,3,tier5_mitigation__context_cache,tier5_loss_loss1,,0,0,0,1,,,,,True,3,0,64.52,240,5,5,True,0,0,0,heuristic,693,3
planning_decision__tier5_mitigation__context_cache__tier5_loss_loss1__run4__713581f2.json,713581f2,planning_decision,4,tier5_mitigation__context_cache,tier5_loss_loss1,,0,0,0,1,,,,,True,6,1,252.31,513,4,5,True,0,0,1,heuristic,488,6
planning_decision__tier5_mitigation__context_cache__tier5_loss_loss1__run5__38ab5ee9.json,38ab5ee9,planning_decision,5,tier5_mitigation__context_cache,tier5_loss_loss1,,0,0,0,1,,,,,True,6,1,276.66,739,5,5,True,0,0,1,heuristic,694,6
planning_decision__tier5_mitigation__context_cache__tier5_loss_loss20__run1__c13f3fde.json,c13f3fde,planning_decision,1,tier5_mitigation__context_cache,tier5_loss_loss20,,0,0,0,20,,,,,True,3,0,58.1,192,5,4,True,0,0,0,heuristic,537,3
planning_decision__tier5_mitigation__context_cache__tier5_loss_loss20__run2__9e7d1c23.json,9e7d1c23,planning_decision,2,tier5_mitigation__context_cache,tier5_loss_loss20,,0,0,0,20,,,,,True,3,0,72.56,306,5,5,True,0,0,0,heuristic,932,3
planning_decision__tier5_mitigation__context_cache__tier5_loss_loss20__run3__221d403b.json,221d403b,planning_decision,3,tier5_mitigation__context_cache,tier5_loss_loss20,,0,0,0,20,,,,,True,3,0,76.49,265,5,5,True,0,0,0,heuristic,766,3
planning_decision__tier5_mitigation__context_cache__tier5_loss_loss20__run4__0532f420.json,0532f420,planning_decision,4,tier5_mitigation__context_cache,tier5_loss_loss20,,0,0,0,20,,,,,True,3,0,64.74,264,5,5,True,0,0,0,heuristic,745,3
planning_decision__tier5_mitigation__context_cache__tier5_loss_loss20__run5__dd7a31c9.json,dd7a31c9,planning_decision,5,tier5_mitigation__context_cache,tier5_loss_loss20,,0,0,0,20,,,,,True,3,0,75.5,284,4,5,True,0,0,0,heuristic,900,3
planning_decision__tier5_mitigation__context_cache__tier5_loss_loss25__run1__dfc1f786.json,dfc1f786,planning_decision,1,tier5_mitigation__context_cache,tier5_loss_loss25,,0,0,0,25,,,,,True,3,0,63.06,241,5,5,True,0,0,0,heuristic,717,3
planning_decision__tier5_mitigation__context_cache__tier5_loss_loss25__run2__db71e03a.json,db71e03a,planning_decision,2,tier5_mitigation__context_cache,tier5_loss_loss25,,0,0,0,25,,,,,True,3,0,63.93,267,5,5,True,0,0,0,heuristic,832,3
planning_decision__tier5_mitigation__context_cache__tier5_loss_loss25__run3__e974fc7d.json,e974fc7d,planning_decision,3,tier5_mitigation__context_cache,tier5_loss_loss25,,0,0,0,25,,,,,True,3,0,71.05,204,5,5,True,0,0,0,heuristic,563,3
planning_decision__tier5_mitigation__context_cache__tier5_loss_loss25__run4__b4ece427.json,b4ece427,planning_decision,4,tier5_mitigation__context_cache,tier5_loss_loss25,,0,0,0,25,,,,,True,3,0,80.72,241,5,5,True,0,0,0,heuristic,727,3
planning_decision__tier5_mitigation__context_cache__tier5_loss_loss25__run5__6118ac8d.json,6118ac8d,planning_decision,5,tier5_mitigation__context_cache,tier5_loss_loss25,,0,0,0,25,,,,,False,6,2,270.78,856,3,5,True,0,0,2,heuristic,1271,6
planning_decision__tier5_mitigation__context_cache__tier5_loss_loss30__run1__9679fcab.json,9679fcab,planning_decision,1,tier5_mitigation__context_cache,tier5_loss_loss30,,0,0,0,30,,,,,True,3,0,63.09,241,5,5,True,0,0,0,heuristic,729,3
planning_decision__tier5_mitigation__context_cache__tier5_loss_loss30__run2__69b37611.json,69b37611,planning_decision,2,tier5_mitigation__context_cache,tier5_loss_loss30,,0,0,0,30,,,,,True,3,0,67.65,207,4,5,True,0,0,0,heuristic,601,3
planning_decision__tier5_mitigation__context_cache__tier5_loss_loss30__run3__2a1bb64a.json,2a1bb64a,planning_decision,3,tier5_mitigation__context_cache,tier5_loss_loss30,,0,0,0,30,,,,,True,3,0,70.09,143,5,4,True,0,0,0,heuristic,337,3
planning_decision__tier5_mitigation__context_cache__tier5_loss_loss30__run4__2b26ad74.json,2b26ad74,planning_decision,4,tier5_mitigation__context_cache,tier5_loss_loss30,,0,0,0,30,,,,,True,3,0,75.41,267,5,4,True,0,0,0,heuristic,801,3
planning_decision__tier5_mitigation__context_cache__tier5_loss_loss30__run5__c8cb883c.json,c8cb883c,planning_decision,5,tier5_mitigation__context_cache,tier5_loss_loss30,,0,0,0,30,,,,,True,3,0,61.82,252,5,4,True,0,0,0,heuristic,791,3
planning_decision__tier5_mitigation__context_cache__tier5_loss_loss40__run1__43c15d2e.json,43c15d2e,planning_decision,1,tier5_mitigation__context_cache,tier5_loss_loss40,,0,0,0,40,,,,,True,3,0,145.19,259,4,5,True,0,0,0,heuristic,749,3
planning_decision__tier5_mitigation__context_cache__tier5_loss_loss40__run2__cf831ab2.json,cf831ab2,planning_decision,2,tier5_mitigation__context_cache,tier5_loss_loss40,,0,0,0,40,,,,,True,3,0,298.94,210,5,4,True,0,0,0,heuristic,595,3
planning_decision__tier5_mitigation__context_cache__tier5_loss_loss40__run3__1a3ec11a.json,1a3ec11a,planning_decision,3,tier5_mitigation__context_cache,tier5_loss_loss40,,0,0,0,40,,,,,True,3,0,79.67,308,5,5,True,0,0,0,heuristic,888,3
planning_decision__tier5_mitigation__context_cache__tier5_loss_loss40__run4__74323141.json,74323141,planning_decision,4,tier5_mitigation__context_cache,tier5_loss_loss40,,0,0,0,40,,,,,True,3,0,69.15,255,5,5,True,0,0,0,heuristic,782,3
planning_decision__tier5_mitigation__context_cache__tier5_loss_loss40__run5__5a285e2b.json,5a285e2b,planning_decision,5,tier5_mitigation__context_cache,tier5_loss_loss40,,0,0,0,40,,,,,True,3,0,56.09,211,5,4,True,0,0,0,heuristic,612,3
planning_decision__tier5_mitigation__context_cache__tier5_loss_loss50__run1__d6784975.json,d6784975,planning_decision,1,tier5_mitigation__context_cache,tier5_loss_loss50,,0,0,0,50,,,,,True,3,0,67.22,255,5,5,True,0,0,0,heuristic,775,3
planning_decision__tier5_mitigation__context_cache__tier5_loss_loss50__run2__70db1981.json,70db1981,planning_decision,2,tier5_mitigation__context_cache,tier5_loss_loss50,,0,0,0,50,,,,,True,3,0,82.11,283,5,5,True,0,0,0,heuristic,887,3
planning_decision__tier5_mitigation__context_cache__tier5_loss_loss50__run3__08f520b8.json,08f520b8,planning_decision,3,tier5_mitigation__context_cache,tier5_loss_loss50,,0,0,0,50,,,,,True,3,0,110.4,154,5,5,True,0,0,0,heuristic,366,3
planning_decision__tier5_mitigation__context_cache__tier5_loss_loss50__run4__fa4eba24.json,fa4eba24,planning_decision,4,tier5_mitigation__context_cache,tier5_loss_loss50,,0,0,0,50,,,,,True,3,0,75.84,251,5,5,True,0,0,0,heuristic,756,3
planning_decision__tier5_mitigation__context_cache__tier5_loss_loss50__run5__507d4b9c.json,507d4b9c,planning_decision,5,tier5_mitigation__context_cache,tier5_loss_loss50,,0,0,0,50,,,,,True,3,0,78.07,286,5,5,True,0,0,0,heuristic,868,3
planning_decision__tier5_mitigation__context_cache__tier5_loss_loss5__run1__b85608a0.json,b85608a0,planning_decision,1,tier5_mitigation__context_cache,tier5_loss_loss5,,0,0,0,5,,,,,True,3,0,58.37,166,5,4,True,0,0,0,heuristic,418,3
planning_decision__tier5_mitigation__context_cache__tier5_loss_loss5__run2__e70e629a.json,e70e629a,planning_decision,2,tier5_mitigation__context_cache,tier5_loss_loss5,,0,0,0,5,,,,,True,3,0,54.25,209,5,4,True,0,0,0,heuristic,574,3
planning_decision__tier5_mitigation__context_cache__tier5_loss_loss5__run3__a16017b9.json,a16017b9,planning_decision,3,tier5_mitigation__context_cache,tier5_loss_loss5,,0,0,0,5,,,,,True,3,0,97.09,196,5,5,True,0,0,0,heuristic,511,3
planning_decision__tier5_mitigation__context_cache__tier5_loss_loss5__run4__e7b0d154.json,e7b0d154,planning_decision,4,tier5_mitigation__context_cache,tier5_loss_loss5,,0,0,0,5,,,,,True,3,0,82.48,267,5,5,True,0,0,0,heuristic,832,3
planning_decision__tier5_mitigation__context_cache__tier5_loss_loss5__run5__284ef465.json,284ef465,planning_decision,5,tier5_mitigation__context_cache,tier5_loss_loss5,,0,0,0,5,,,,,True,3,0,86.33,291,5,5,True,0,0,0,heuristic,894,3
planning_decision__tier5_mitigation__context_cache__tier5_loss_loss75__run1__8a7c4ccd.json,8a7c4ccd,planning_decision,1,tier5_mitigation__context_cache,tier5_loss_loss75,,0,0,0,75,,,,,True,3,0,301.3,249,5,5,True,0,0,0,heuristic,756,3
planning_decision__tier5_mitigation__context_cache__tier5_loss_loss75__run2__8db20273.json,8db20273,planning_decision,2,tier5_mitigation__context_cache,tier5_loss_loss75,,0,0,0,75,,,,,True,2,0,872.22,337,5,4,True,0,1,2,heuristic,408,4
planning_decision__tier5_mitigation__context_cache__tier5_loss_loss75__run3__b979c9a3.json,b979c9a3,planning_decision,3,tier5_mitigation__context_cache,tier5_loss_loss75,,0,0,0,75,,,,,False,1,0,1437.39,437,,4,True,2,2,5,heuristic,408,4
planning_decision__tier5_mitigation__context_cache__tier5_loss_loss75__run4__894a8471.json,894a8471,planning_decision,4,tier5_mitigation__context_cache,tier5_loss_loss75,,0,0,0,75,,,,,True,3,0,144.72,283,5,4,True,0,0,0,heuristic,868,3
planning_decision__tier5_mitigation__context_cache__tier5_loss_loss75__run5__bb044e56.json,bb044e56,planning_decision,5,tier5_mitigation__context_cache,tier5_loss_loss75,,0,0,0,75,,,,,True,2,0,633.36,148,4,4,True,0,0,2,heuristic,408,3
research_summary__tier5_mitigation__context_cache__tier5_loss_loss0__run1__a4936fa5.json,a4936fa5,research_summary,1,tier5_mitigation__context_cache,tier5_loss_loss0,,0,0,0,0,,,,,True,3,0,116.05,421,5,5,True,0,0,0,heuristic,1444,3
research_summary__tier5_mitigation__context_cache__tier5_loss_loss0__run2__fe277b6d.json,fe277b6d,research_summary,2,tier5_mitigation__context_cache,tier5_loss_loss0,,0,0,0,0,,,,,True,3,0,96.49,182,5,3,False,0,0,0,heuristic,530,3
research_summary__tier5_mitigation__context_cache__tier5_loss_loss0__run3__26de7fdf.json,26de7fdf,research_summary,3,tier5_mitigation__context_cache,tier5_loss_loss0,,0,0,0,0,,,,,True,3,0,112.76,212,5,3,False,0,0,0,heuristic,631,3
research_summary__tier5_mitigation__context_cache__tier5_loss_loss0__run4__de15cc08.json,de15cc08,research_summary,4,tier5_mitigation__context_cache,tier5_loss_loss0,,0,0,0,0,,,,,True,3,0,91.3,202,5,3,False,0,0,0,heuristic,589,3
research_summary__tier5_mitigation__context_cache__tier5_loss_loss0__run5__45205e19.json,45205e19,research_summary,5,tier5_mitigation__context_cache,tier5_loss_loss0,,0,0,0,0,,,,,True,3,0,95.58,251,5,3,False,0,0,0,heuristic,817,3
research_summary__tier5_mitigation__context_cache__tier5_loss_loss10__run1__edbe3c7d.json,edbe3c7d,research_summary,1,tier5_mitigation__context_cache,tier5_loss_loss10,,0,0,0,10,,,,,True,3,0,134.97,621,5,4,True,0,0,0,heuristic,2237,3
research_summary__tier5_mitigation__context_cache__tier5_loss_loss10__run2__db8839bd.json,db8839bd,research_summary,2,tier5_mitigation__context_cache,tier5_loss_loss10,,0,0,0,10,,,,,True,3,0,91.28,215,4,3,False,0,0,0,heuristic,628,3
research_summary__tier5_mitigation__context_cache__tier5_loss_loss10__run3__632a729f.json,632a729f,research_summary,3,tier5_mitigation__context_cache,tier5_loss_loss10,,0,0,0,10,,,,,True,3,0,130.82,340,5,3,False,0,0,0,heuristic,1129,3
research_summary__tier5_mitigation__context_cache__tier5_loss_loss10__run4__c4b49f47.json,c4b49f47,research_summary,4,tier5_mitigation__context_cache,tier5_loss_loss10,,0,0,0,10,,,,,True,3,0,132.09,267,5,4,True,0,0,0,heuristic,863,3
research_summary__tier5_mitigation__context_cache__tier5_loss_loss10__run5__7cc575e2.json,7cc575e2,research_summary,5,tier5_mitigation__context_cache,tier5_loss_loss10,,0,0,0,10,,,,,True,3,0,94.07,276,5,2,False,0,0,0,heuristic,925,3
research_summary__tier5_mitigation__context_cache__tier5_loss_loss15__run1__a5396bc7.json,a5396bc7,research_summary,1,tier5_mitigation__context_cache,tier5_loss_loss15,,0,0,0,15,,,,,True,3,0,98.48,222,5,4,True,0,0,0,heuristic,661,3
research_summary__tier5_mitigation__context_cache__tier5_loss_loss15__run2__a3c78fa1.json,a3c78fa1,research_summary,2,tier5_mitigation__context_cache,tier5_loss_loss15,,0,0,0,15,,,,,True,3,0,129.91,434,5,5,True,0,0,0,heuristic,1493,3
research_summary__tier5_mitigation__context_cache__tier5_loss_loss15__run3__e3c4aa53.json,e3c4aa53,research_summary,3,tier5_mitigation__context_cache,tier5_loss_loss15,,0,0,0,15,,,,,True,3,0,114.35,216,5,3,False,0,0,0,heuristic,651,3
research_summary__tier5_mitigation__context_cache__tier5_loss_loss15__run4__e8b91cb8.json,e8b91cb8,research_summary,4,tier5_mitigation__context_cache,tier5_loss_loss15,,0,0,0,15,,,,,True,3,0,122.03,219,5,4,True,0,0,0,heuristic,647,3
research_summary__tier5_mitigation__context_cache__tier5_loss_loss15__run5__08f398c2.json,08f398c2,research_summary,5,tier5_mitigation__context_cache,tier5_loss_loss15,,0,0,0,15,,,,,True,3,0,77.57,227,5,4,True,0,0,0,heuristic,674,3
research_summary__tier5_mitigation__context_cache__tier5_loss_loss1__run1__c0ef5ff1.json,c0ef5ff1,research_summary,1,tier5_mitigation__context_cache,tier5_loss_loss1,,0,0,0,1,,,,,True,3,0,109.77,215,5,5,True,0,0,0,heuristic,644,3
research_summary__tier5_mitigation__context_cache__tier5_loss_loss1__run2__0fa9b66e.json,0fa9b66e,research_summary,2,tier5_mitigation__context_cache,tier5_loss_loss1,,0,0,0,1,,,,,True,3,0,91.13,294,5,4,True,0,0,0,heuristic,957,3
research_summary__tier5_mitigation__context_cache__tier5_loss_loss1__run3__3347978b.json,3347978b,research_summary,3,tier5_mitigation__context_cache,tier5_loss_loss1,,0,0,0,1,,,,,True,3,0,86.84,256,5,3,False,0,0,0,heuristic,809,3
research_summary__tier5_mitigation__context_cache__tier5_loss_loss1__run4__83a82a4c.json,83a82a4c,research_summary,4,tier5_mitigation__context_cache,tier5_loss_loss1,,0,0,0,1,,,,,True,3,0,91.84,270,5,5,True,0,0,0,heuristic,865,3
research_summary__tier5_mitigation__context_cache__tier5_loss_loss1__run5__c4df36d7.json,c4df36d7,research_summary,5,tier5_mitigation__context_cache,tier5_loss_loss1,,0,0,0,1,,,,,True,3,0,105.54,243,5,3,False,0,0,0,heuristic,751,3
research_summary__tier5_mitigation__context_cache__tier5_loss_loss20__run1__8e4cb080.json,8e4cb080,research_summary,1,tier5_mitigation__context_cache,tier5_loss_loss20,,0,0,0,20,,,,,True,3,0,167.64,196,5,2,False,0,0,0,heuristic,567,3
research_summary__tier5_mitigation__context_cache__tier5_loss_loss20__run2__2d4bb141.json,2d4bb141,research_summary,2,tier5_mitigation__context_cache,tier5_loss_loss20,,0,0,0,20,,,,,True,6,1,274.4,673,5,3,False,0,0,1,heuristic,927,6
research_summary__tier5_mitigation__context_cache__tier5_loss_loss20__run3__257e27ef.json,257e27ef,research_summary,3,tier5_mitigation__context_cache,tier5_loss_loss20,,0,0,0,20,,,,,True,3,0,92.46,273,5,3,False,0,0,0,heuristic,910,3
research_summary__tier5_mitigation__context_cache__tier5_loss_loss20__run4__22506d04.json,22506d04,research_summary,4,tier5_mitigation__context_cache,tier5_loss_loss20,,0,0,0,20,,,,,True,3,0,143.36,210,4,2,False,0,0,0,heuristic,597,3
research_summary__tier5_mitigation__context_cache__tier5_loss_loss20__run5__1f2ad0da.json,1f2ad0da,research_summary,5,tier5_mitigation__context_cache,tier5_loss_loss20,,0,0,0,20,,,,,True,3,0,113.16,239,4,4,True,0,0,0,heuristic,738,3
research_summary__tier5_mitigation__context_cache__tier5_loss_loss25__run1__02073631.json,02073631,research_summary,1,tier5_mitigation__context_cache,tier5_loss_loss25,,0,0,0,25,,,,,True,3,0,339.75,272,5,5,True,0,0,0,heuristic,876,3
research_summary__tier5_mitigation__context_cache__tier5_loss_loss25__run2__ea7222fb.json,ea7222fb,research_summary,2,tier5_mitigation__context_cache,tier5_loss_loss25,,0,0,0,25,,,,,True,3,0,122.9,336,5,2,False,0,0,0,heuristic,1119,3
research_summary__tier5_mitigation__context_cache__tier5_loss_loss25__run3__d190aab7.json,d190aab7,research_summary,3,tier5_mitigation__context_cache,tier5_loss_loss25,,0,0,0,25,,,,,True,3,0,148.8,645,5,5,True,0,0,0,heuristic,2325,3
research_summary__tier5_mitigation__context_cache__tier5_loss_loss25__run4__b8a46e2b.json,b8a46e2b,research_summary,4,tier5_mitigation__context_cache,tier5_loss_loss25,,0,0,0,25,,,,,True,3,0,220.51,247,5,4,True,0,0,0,heuristic,774,3
research_summary__tier5_mitigation__context_cache__tier5_loss_loss25__run5__d147a325.json,d147a325,research_summary,5,tier5_mitigation__context_cache,tier5_loss_loss25,,0,0,0,25,,,,,True,3,0,123.92,312,5,4,True,0,0,0,heuristic,1042,3
research_summary__tier5_mitigation__context_cache__tier5_loss_loss30__run1__a530ca74.json,a530ca74,research_summary,1,tier5_mitigation__context_cache,tier5_loss_loss30,,0,0,0,30,,,,,True,3,0,125.59,602,5,5,True,0,0,0,heuristic,2176,3
research_summary__tier5_mitigation__context_cache__tier5_loss_loss30__run2__39ccf53e.json,39ccf53e,research_summary,2,tier5_mitigation__context_cache,tier5_loss_loss30,,0,0,0,30,,,,,True,3,0,219.23,318,5,4,True,0,0,0,heuristic,1071,3
research_summary__tier5_mitigation__context_cache__tier5_loss_loss30__run3__533eb706.json,533eb706,research_summary,3,tier5_mitigation__context_cache,tier5_loss_loss30,,0,0,0,30,,,,,True,6,1,407.42,558,5,3,False,0,0,1,heuristic,689,6
research_summary__tier5_mitigation__context_cache__tier5_loss_loss30__run4__a664f6c1.json,a664f6c1,research_summary,4,tier5_mitigation__context_cache,tier5_loss_loss30,,0,0,0,30,,,,,True,6,1,314.07,862,5,4,True,0,0,1,heuristic,1262,6
research_summary__tier5_mitigation__context_cache__tier5_loss_loss30__run5__501605c3.json,501605c3,research_summary,5,tier5_mitigation__context_cache,tier5_loss_loss30,,0,0,0,30,,,,,True,3,0,224.15,432,5,3,False,0,0,0,heuristic,1488,3
research_summary__tier5_mitigation__context_cache__tier5_loss_loss40__run1__f1b0178e.json,f1b0178e,research_summary,1,tier5_mitigation__context_cache,tier5_loss_loss40,,0,0,0,40,,,,,True,3,0,126.34,207,5,3,False,0,0,0,heuristic,634,3
research_summary__tier5_mitigation__context_cache__tier5_loss_loss40__run2__f971747b.json,f971747b,research_summary,2,tier5_mitigation__context_cache,tier5_loss_loss40,,0,0,0,40,,,,,True,3,0,120.86,321,5,5,True,0,0,0,heuristic,1097,3
research_summary__tier5_mitigation__context_cache__tier5_loss_loss40__run3__c00b9ee0.json,c00b9ee0,research_summary,3,tier5_mitigation__context_cache,tier5_loss_loss40,,0,0,0,40,,,,,True,3,0,94.94,388,5,3,False,0,0,0,heuristic,1307,3
research_summary__tier5_mitigation__context_cache__tier5_loss_loss40__run4__a71d50cf.json,a71d50cf,research_summary,4,tier5_mitigation__context_cache,tier5_loss_loss40,,0,0,0,40,,,,,True,3,0,124.3,339,5,4,True,0,0,0,heuristic,1116,3
research_summary__tier5_mitigation__context_cache__tier5_loss_loss40__run5__d913b105.json,d913b105,research_summary,5,tier5_mitigation__context_cache,tier5_loss_loss40,,0,0,0,40,,,,,True,3,0,133.92,289,5,5,True,0,0,0,heuristic,953,3
research_summary__tier5_mitigation__context_cache__tier5_loss_loss50__run1__fc7228a1.json,fc7228a1,research_summary,1,tier5_mitigation__context_cache,tier5_loss_loss50,,0,0,0,50,,,,,True,3,0,106.82,272,5,4,True,0,0,0,heuristic,881,3
research_summary__tier5_mitigation__context_cache__tier5_loss_loss50__run2__417f928f.json,417f928f,research_summary,2,tier5_mitigation__context_cache,tier5_loss_loss50,,0,0,0,50,,,,,True,3,0,98.34,252,5,4,True,0,0,0,heuristic,817,3
research_summary__tier5_mitigation__context_cache__tier5_loss_loss50__run3__58767ddf.json,58767ddf,research_summary,3,tier5_mitigation__context_cache,tier5_loss_loss50,,0,0,0,50,,,,,True,2,0,437.24,137,5,2,False,0,1,2,heuristic,340,3
research_summary__tier5_mitigation__context_cache__tier5_loss_loss50__run4__4ccbb4a7.json,4ccbb4a7,research_summary,4,tier5_mitigation__context_cache,tier5_loss_loss50,,0,0,0,50,,,,,True,3,0,115.03,276,5,4,True,0,0,0,heuristic,899,3
research_summary__tier5_mitigation__context_cache__tier5_loss_loss50__run5__e50d953c.json,e50d953c,research_summary,5,tier5_mitigation__context_cache,tier5_loss_loss50,,0,0,0,50,,,,,True,3,0,112.21,346,5,4,True,0,0,0,heuristic,1153,3
research_summary__tier5_mitigation__context_cache__tier5_loss_loss5__run1__96ea3135.json,96ea3135,research_summary,1,tier5_mitigation__context_cache,tier5_loss_loss5,,0,0,0,5,,,,,True,3,0,103.53,382,5,3,False,0,0,0,heuristic,1306,3
research_summary__tier5_mitigation__context_cache__tier5_loss_loss5__run2__e8252e17.json,e8252e17,research_summary,2,tier5_mitigation__context_cache,tier5_loss_loss5,,0,0,0,5,,,,,True,3,0,137.04,290,5,5,True,0,0,0,heuristic,1013,3
research_summary__tier5_mitigation__context_cache__tier5_loss_loss5__run3__7416f7c2.json,7416f7c2,research_summary,3,tier5_mitigation__context_cache,tier5_loss_loss5,,0,0,0,5,,,,,True,3,0,140.23,617,5,4,True,0,0,0,heuristic,2238,3
research_summary__tier5_mitigation__context_cache__tier5_loss_loss5__run4__61ec75c6.json,61ec75c6,research_summary,4,tier5_mitigation__context_cache,tier5_loss_loss5,,0,0,0,5,,,,,True,3,0,104.91,291,5,5,True,0,0,0,heuristic,968,3
